"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 18, 2016","87.66","87.71","87.71","87.24","57.94K","0.55%"
"Aug 17, 2016","87.18","88.34","88.34","87.18","24.03K","-1.23%"
"Aug 16, 2016","88.27","88.58","88.87","88.26","5.71K","-0.96%"
"Aug 15, 2016","89.13","89.10","89.60","89.10","22.35K","0.09%"
"Aug 12, 2016","89.05","89.08","89.20","88.95","7.25K","-0.18%"
"Aug 11, 2016","89.21","88.81","89.21","88.37","4.19K","1.02%"
"Aug 10, 2016","88.31","88.23","88.55","88.23","55.48K","-0.20%"
"Aug 09, 2016","88.49","87.23","88.55","87.23","52.82K","1.42%"
"Aug 08, 2016","87.25","87.19","87.68","87.11","8.52K","0.35%"
"Aug 05, 2016","86.95","85.98","87.08","85.91","14.58K","1.45%"
"Aug 04, 2016","85.71","85.57","85.82","85.47","35.35K","0.84%"
"Aug 03, 2016","85.00","85.02","85.12","84.77","2.00K","-0.04%"
"Aug 02, 2016","85.03","86.50","86.50","84.86","58.56K","-2.01%"
"Aug 01, 2016","86.77","88.02","88.24","86.60","10.31K","-0.73%"
"Jul 29, 2016","87.41","87.11","87.41","87.01","7.30K","0.76%"
"Jul 28, 2016","86.75","87.35","87.52","86.75","10.21K","-0.96%"
"Jul 27, 2016","87.59","87.62","88.17","87.59","29.66K","0.69%"
"Jul 26, 2016","86.99","86.84","87.14","86.36","26.86K","0.18%"
"Jul 25, 2016","86.83","87.11","87.47","86.52","29.12K","0.01%"
"Jul 22, 2016","86.82","86.43","86.99","86.40","23.36K","0.17%"
"Jul 21, 2016","86.67","86.91","86.96","86.00","62.18K","0.03%"
"Jul 20, 2016","86.64","86.24","86.81","85.94","69.63K","1.13%"
"Jul 19, 2016","85.67","85.88","85.88","85.08","42.18K","-0.61%"
"Jul 18, 2016","86.20","86.81","87.13","85.75","7.67K","-0.34%"
"Jul 15, 2016","86.49","86.24","86.49","85.98","16.56K","-0.16%"
"Jul 14, 2016","86.63","86.72","87.04","86.04","23.09K","1.37%"
"Jul 13, 2016","85.46","85.77","86.06","85.46","26.49K","-0.31%"
"Jul 12, 2016","85.73","84.54","85.92","84.54","217.83K","1.74%"
"Jul 11, 2016","84.26","83.80","84.33","83.24","88.42K","1.59%"
"Jul 08, 2016","82.94","81.24","83.23","81.24","397.93K","2.02%"
"Jul 07, 2016","81.30","81.40","82.06","81.30","33.55K","0.57%"
"Jul 06, 2016","80.84","81.84","81.84","80.21","24.40K","-1.61%"
"Jul 05, 2016","82.16","83.21","83.21","82.03","24.93K","-1.75%"
"Jul 04, 2016","83.62","84.41","84.41","83.56","8.01K","-0.64%"
"Jul 01, 2016","84.16","84.42","84.57","83.38","28.66K","0.66%"
"Jun 30, 2016","83.61","82.28","83.64","81.86","12.64K","1.17%"
"Jun 29, 2016","82.64","81.89","82.80","81.75","94.11K","2.56%"
"Jun 28, 2016","80.58","80.49","81.53","80.49","20.35K","2.35%"
"Jun 27, 2016","78.73","80.80","81.50","78.31","57.63K","-2.80%"
"Jun 24, 2016","81.00","79.08","82.61","79.00","140.88K","-8.74%"
"Jun 23, 2016","88.76","87.67","89.14","87.19","31.86K","2.02%"
"Jun 22, 2016","87.00","87.29","87.64","86.86","219.68K","0.38%"
"Jun 21, 2016","86.67","85.82","86.92","85.70","29.93K","0.80%"
"Jun 20, 2016","85.98","85.79","86.10","85.39","58.52K","3.52%"
"Jun 17, 2016","83.06","82.97","83.78","82.69","52.89K","1.00%"
"Jun 16, 2016","82.24","81.58","82.24","81.20","61.55K","-0.33%"
"Jun 15, 2016","82.51","82.18","82.97","82.18","12.84K","1.09%"
"Jun 14, 2016","81.62","82.48","82.53","81.50","26.50K","-1.85%"
"Jun 13, 2016","83.16","83.90","84.17","83.16","14.68K","-2.04%"
"Jun 10, 2016","84.89","86.56","86.56","84.89","23.23K","-2.62%"
"Jun 09, 2016","87.17","87.03","87.28","86.87","20.02K","-0.98%"
"Jun 08, 2016","88.03","88.05","88.31","87.79","9.54K","-0.62%"
"Jun 07, 2016","88.58","87.90","88.89","87.90","20.02K","1.29%"
"Jun 06, 2016","87.45","87.44","87.71","87.33","60.77K","0.16%"
"Jun 03, 2016","87.31","88.67","88.83","87.11","23.40K","-1.12%"
"Jun 02, 2016","88.30","88.39","88.70","88.11","9.65K","0.02%"
"Jun 01, 2016","88.28","88.94","88.94","88.15","20.15K","-0.83%"
"May 31, 2016","89.02","89.78","89.78","89.02","7.58K","-0.87%"
"May 30, 2016","89.80","89.56","89.80","89.43","9.76K","0.27%"
"May 27, 2016","89.56","89.17","89.56","89.10","11.13K","0.31%"
"May 26, 2016","89.28","88.98","89.28","88.83","4.20K","0.37%"
"May 25, 2016","88.95","87.99","89.06","87.98","17.44K","1.84%"
"May 24, 2016","87.34","84.77","87.62","84.77","118.89K","2.54%"
"May 23, 2016","85.18","85.53","86.07","84.86","15.40K","-0.80%"
"May 20, 2016","85.87","85.59","85.87","85.22","6.21K","1.59%"
"May 19, 2016","84.53","84.80","84.80","84.53","0.48K","-1.32%"
"May 18, 2016","85.66","84.50","85.66","84.50","62.59K","0.74%"
"May 17, 2016","85.03","85.96","86.39","84.79","30.91K","-0.35%"
"May 13, 2016","85.33","83.97","85.75","83.97","22.68K","0.72%"
"May 12, 2016","84.72","84.84","86.28","84.65","31.54K","-0.82%"
"May 11, 2016","85.42","85.61","85.61","84.93","24.66K","-0.70%"
"May 10, 2016","86.02","86.22","86.67","85.75","23.16K","1.03%"
"May 09, 2016","85.14","85.15","86.08","84.98","8.43K","0.56%"
"May 06, 2016","84.67","83.97","84.83","83.69","13.43K","-0.01%"
"May 05, 2016","84.68","84.62","84.91","84.36","7.55K","0.38%"
"May 04, 2016","84.36","85.20","85.49","84.36","17.66K","-1.17%"
"May 03, 2016","85.36","86.61","86.61","85.27","13.80K","-1.78%"
"May 02, 2016","86.91","87.21","87.28","86.68","1.72K","0.35%"
"Apr 29, 2016","86.61","88.42","88.42","86.61","12.61K","-3.01%"
"Apr 28, 2016","89.30","88.56","89.30","87.76","91.29K","-0.13%"
"Apr 27, 2016","89.42","89.27","89.42","88.87","13.22K","0.30%"
"Apr 26, 2016","89.15","89.56","89.60","88.80","30.52K","0.26%"
"Apr 25, 2016","88.92","89.61","89.61","88.61","12.90K","-0.77%"
"Apr 22, 2016","89.61","89.61","89.91","89.28","29.47K","-0.23%"
"Apr 21, 2016","89.82","90.05","90.05","89.28","5.26K","0.28%"
"Apr 20, 2016","89.57","88.66","89.57","88.42","20.74K","0.96%"
"Apr 19, 2016","88.72","87.70","88.86","87.70","52.50K","1.58%"
"Apr 18, 2016","87.34","86.43","87.45","86.20","31.60K","0.47%"
"Apr 15, 2016","86.93","87.03","87.19","86.85","5.98K","-0.33%"
"Apr 14, 2016","87.22","86.63","87.25","86.45","35.12K","0.75%"
"Apr 13, 2016","86.57","85.52","86.57","85.44","89.84K","3.33%"
"Apr 12, 2016","83.78","83.58","83.81","82.81","4.54K","0.72%"
"Apr 11, 2016","83.18","82.67","83.89","82.17","10.19K","0.48%"
"Apr 08, 2016","82.78","82.32","83.06","82.28","12.37K","1.12%"
"Apr 07, 2016","81.86","83.25","83.25","81.43","16.89K","-1.10%"
"Apr 06, 2016","82.77","82.07","82.83","82.07","32.69K","0.68%"
"Apr 05, 2016","82.21","83.16","83.16","82.20","9.45K","-2.49%"
"Apr 04, 2016","84.31","83.78","84.97","83.65","48.90K","0.42%"
"Apr 01, 2016","83.96","84.35","84.35","83.33","8.99K","-1.82%"
"Mar 31, 2016","85.52","85.64","85.78","85.40","3.69K","-1.10%"
"Mar 30, 2016","86.47","86.40","86.95","86.40","28.01K","1.26%"
"Mar 29, 2016","85.39","85.79","85.79","84.94","19.29K","0.53%"
"Mar 24, 2016","84.94","85.70","85.70","84.94","4.62K","-1.93%"
"Mar 23, 2016","86.61","87.38","87.40","86.58","5.27K","-0.09%"
"Mar 22, 2016","86.69","86.08","86.69","85.53","18.66K","0.13%"
"Mar 21, 2016","86.58","86.47","87.47","86.38","1.98K","-0.41%"
"Mar 18, 2016","86.94","86.47","87.07","86.47","4.01K","0.54%"
"Mar 17, 2016","86.47","87.68","87.68","85.21","48.63K","-0.76%"
"Mar 16, 2016","87.13","87.31","87.82","86.63","21.58K","-0.05%"
"Mar 15, 2016","87.17","87.50","87.50","86.84","14.13K","-0.84%"
"Mar 14, 2016","87.91","88.00","88.39","87.61","51.64K","0.73%"
"Mar 11, 2016","87.27","86.21","87.28","86.15","44.04K","3.42%"
"Mar 10, 2016","84.38","85.61","88.78","84.38","17.40K","-1.51%"
"Mar 09, 2016","85.67","85.45","86.60","85.45","27.44K","0.41%"
"Mar 08, 2016","85.32","84.92","85.68","84.39","33.51K","-0.71%"
"Mar 07, 2016","85.93","85.85","85.93","85.27","18.97K","-0.46%"
"Mar 04, 2016","86.33","85.86","86.85","85.75","24.08K","1.02%"
"Mar 03, 2016","85.46","85.95","85.97","85.44","4.96K","-0.41%"
"Mar 02, 2016","85.81","85.70","86.04","85.14","17.85K","0.72%"
"Mar 01, 2016","85.20","83.52","85.20","83.52","37.07K","1.71%"
"Feb 29, 2016","83.77","82.44","83.77","82.03","3.63K","0.75%"
"Feb 26, 2016","83.15","83.18","83.64","82.95","2.55K","1.84%"
"Feb 25, 2016","81.65","81.07","82.21","80.80","3.31K","1.85%"
"Feb 24, 2016","80.17","81.83","81.94","79.94","19.00K","-2.29%"
"Feb 23, 2016","82.05","82.48","83.37","82.05","16.00K","-1.55%"
"Feb 22, 2016","83.34","82.50","83.41","82.50","20.55K","2.19%"
"Feb 19, 2016","81.55","82.05","82.17","80.88","17.54K","-0.89%"
"Feb 18, 2016","82.28","82.45","83.42","82.17","3.95K","0.21%"
"Feb 17, 2016","82.11","80.15","82.30","80.15","24.60K","2.43%"
"Feb 16, 2016","80.16","81.08","81.08","80.16","12.53K","-0.35%"
"Feb 15, 2016","80.44","80.18","81.00","80.18","9.20K","2.84%"
"Feb 12, 2016","78.22","77.25","78.22","77.11","39.53K","2.49%"
"Feb 11, 2016","76.32","78.02","78.02","76.27","19.82K","-3.54%"
"Feb 10, 2016","79.12","78.13","80.10","77.99","24.27K","1.91%"
"Feb 09, 2016","77.64","79.53","79.67","77.30","49.58K","-1.94%"
"Feb 08, 2016","79.18","81.95","81.95","79.02","14.96K","-3.27%"
"Feb 05, 2016","81.86","82.74","83.22","81.86","10.82K","-0.96%"
"Feb 04, 2016","82.65","83.06","83.30","81.42","10.41K","0.41%"
"Feb 03, 2016","82.31","83.22","83.61","81.74","18.06K","-1.93%"
"Feb 02, 2016","83.93","85.58","85.58","83.52","18.72K","-2.25%"
"Feb 01, 2016","85.86","86.51","86.55","85.00","16.72K","-0.49%"
"Jan 29, 2016","86.28","86.23","86.28","85.28","7.19K","2.11%"
"Jan 28, 2016","84.50","86.67","86.69","84.42","14.07K","-2.26%"
"Jan 27, 2016","86.45","85.55","86.45","85.30","3.01K","0.57%"
"Jan 26, 2016","85.96","84.00","86.28","83.97","33.35K","0.93%"
"Jan 25, 2016","85.17","86.10","86.10","85.06","23.91K","-0.57%"
"Jan 22, 2016","85.66","85.20","86.45","85.08","34.23K","2.49%"
"Jan 21, 2016","83.58","82.04","84.00","81.75","11.55K","2.10%"
"Jan 20, 2016","81.86","82.73","82.73","81.06","36.62K","-3.23%"
"Jan 19, 2016","84.59","85.22","85.25","84.48","78.37K","1.61%"
"Jan 18, 2016","83.25","84.05","84.37","83.00","38.92K","-0.55%"
"Jan 15, 2016","83.71","85.39","85.39","83.22","36.76K","-2.41%"
"Jan 14, 2016","85.78","86.18","86.58","84.43","70.72K","-1.76%"
"Jan 13, 2016","87.32","88.57","88.73","87.10","2.63K","0.52%"
"Jan 12, 2016","86.87","86.18","87.94","85.83","27.56K","1.01%"
"Jan 11, 2016","86.00","86.08","87.31","86.00","9.79K","-0.05%"
"Jan 08, 2016","86.04","87.80","88.25","86.04","21.63K","-1.71%"
"Jan 07, 2016","87.54","86.93","88.00","86.01","9.54K","-1.79%"
"Jan 06, 2016","89.14","89.68","89.68","88.55","4.74K","-1.13%"
"Jan 05, 2016","90.16","90.61","90.61","89.15","27.90K","0.48%"
"Jan 04, 2016","89.73","90.75","90.75","89.44","41.63K","-3.97%"
"Dec 30, 2015","93.44","93.67","94.00","93.44","20.53K","-0.56%"
"Dec 29, 2015","93.97","93.39","94.08","93.39","45.24K","1.74%"
"Dec 28, 2015","92.36","93.42","93.42","92.36","23.03K","-0.95%"
"Dec 23, 2015","93.25","92.81","93.25","92.50","2.63K","2.18%"
"Dec 22, 2015","91.26","91.69","91.69","90.67","16.45K","0.09%"
"Dec 21, 2015","91.18","92.15","93.27","91.18","66.76K","-1.31%"
"Dec 18, 2015","92.39","92.87","93.38","91.91","52.38K","-1.46%"
"Dec 17, 2015","93.76","93.81","94.75","93.76","29.06K","1.98%"
"Dec 16, 2015","91.94","92.27","92.81","91.61","35.54K","0.11%"
"Dec 15, 2015","91.84","90.41","92.02","90.41","130.40K","3.27%"
"Dec 14, 2015","88.93","91.28","91.95","88.93","101.72K","-2.01%"
"Dec 11, 2015","90.75","92.38","92.38","90.41","24.07K","-1.99%"
"Dec 10, 2015","92.59","92.52","93.03","92.00","53.75K","-0.31%"
"Dec 09, 2015","92.88","93.71","93.94","92.62","25.69K","-0.56%"
"Dec 08, 2015","93.40","95.11","95.14","93.36","54.91K","-1.96%"
"Dec 07, 2015","95.27","94.97","96.18","94.97","58.50K","0.90%"
"Dec 04, 2015","94.42","94.49","94.77","93.70","99.34K","-0.19%"
"Dec 03, 2015","94.60","98.25","99.56","94.60","96.88K","-3.69%"
"Dec 02, 2015","98.22","98.72","99.08","98.17","23.88K","-0.25%"
"Dec 01, 2015","98.47","99.61","99.61","98.36","16.51K","-0.79%"
"Nov 30, 2015","99.25","98.53","99.75","98.45","105.94K","0.48%"
"Nov 27, 2015","98.78","98.57","99.39","98.57","192.93K","-0.25%"
"Nov 26, 2015","99.03","98.00","99.32","98.00","13.61K","1.02%"
"Nov 25, 2015","98.03","96.60","98.36","96.52","160.68K","1.39%"
"Nov 24, 2015","96.69","96.58","96.69","95.81","9.12K","-1.03%"
"Nov 23, 2015","97.70","97.61","97.79","97.05","2.80K","-0.14%"
"Nov 20, 2015","97.84","97.98","98.17","97.19","12.77K","0.17%"
"Nov 19, 2015","97.67","98.04","98.42","97.47","10.64K","0.50%"
"Nov 18, 2015","97.18","97.13","97.44","96.92","24.73K","-0.57%"
"Nov 17, 2015","97.74","95.94","97.74","95.94","1.97K","2.74%"
"Nov 16, 2015","95.13","94.35","95.31","94.35","9.25K","0.14%"
"Nov 13, 2015","95.00","95.81","95.95","94.41","11.28K","-0.95%"
"Nov 12, 2015","95.91","96.90","96.98","95.90","4.55K","-1.55%"
"Nov 11, 2015","97.42","97.17","98.06","97.11","33.42K","0.43%"
"Nov 10, 2015","97.00","96.20","97.00","96.11","105.49K","0.32%"
"Nov 09, 2015","96.69","98.23","98.23","96.64","46.29K","-1.38%"
"Nov 06, 2015","98.04","97.28","98.56","96.86","29.27K","0.51%"
"Nov 05, 2015","97.54","97.45","98.30","96.95","24.60K","0.30%"
"Nov 04, 2015","97.25","97.79","98.17","97.25","133.05K","-0.27%"
"Nov 03, 2015","97.51","97.06","97.51","96.72","16.62K","0.36%"
"Nov 02, 2015","97.16","95.97","97.52","95.97","26.87K","0.52%"
"Oct 30, 2015","96.66","96.83","96.91","96.10","15.51K","0.20%"
"Oct 29, 2015","96.47","97.24","97.24","95.84","103.58K","-0.29%"
"Oct 28, 2015","96.75","96.11","96.91","95.92","29.68K","1.14%"
"Oct 27, 2015","95.66","96.29","96.55","95.66","32.37K","-0.99%"
"Oct 26, 2015","96.62","96.61","97.03","96.31","23.83K","-0.24%"
"Oct 23, 2015","96.85","95.80","97.50","95.64","30.01K","2.15%"
"Oct 22, 2015","94.81","92.58","95.00","92.58","7.02K","2.40%"
"Oct 21, 2015","92.59","91.86","92.89","91.86","21.68K","0.65%"
"Oct 20, 2015","91.99","92.69","92.69","91.75","9.15K","-0.61%"
"Oct 19, 2015","92.55","92.95","92.95","92.17","7.29K","0.24%"
"Oct 16, 2015","92.33","92.09","92.50","92.00","60.00K","0.84%"
"Oct 15, 2015","91.56","90.86","91.73","90.76","32.59K","1.37%"
"Oct 14, 2015","90.32","90.22","91.19","90.00","19.33K","-0.87%"
"Oct 13, 2015","91.11","91.33","91.33","90.38","31.86K","-0.84%"
"Oct 12, 2015","91.88","92.05","92.17","91.34","13.72K","0.03%"
"Oct 09, 2015","91.85","91.98","92.22","91.70","5.49K","0.61%"
"Oct 08, 2015","91.29","91.23","91.34","90.79","5.96K","0.15%"
"Oct 07, 2015","91.15","91.34","92.19","91.15","12.68K","0.28%"
"Oct 06, 2015","90.90","90.16","91.34","89.76","7.69K","0.76%"
"Oct 05, 2015","90.21","89.00","90.47","88.72","12.27K","3.26%"
"Oct 02, 2015","87.36","87.81","87.97","85.89","3.18K","0.66%"
"Oct 01, 2015","86.79","88.73","88.78","86.79","13.32K","-0.85%"
"Sep 30, 2015","87.53","87.57","87.94","87.10","4.86K","2.28%"
"Sep 29, 2015","85.58","84.85","86.18","84.85","53.97K","-0.42%"
"Sep 28, 2015","85.94","87.72","88.00","85.81","12.27K","-2.29%"
"Sep 25, 2015","87.95","87.04","88.42","87.04","18.01K","3.19%"
"Sep 24, 2015","85.23","86.92","87.30","84.67","67.17K","-2.08%"
"Sep 23, 2015","87.04","86.58","87.89","86.58","5.58K","0.13%"
"Sep 22, 2015","86.93","89.35","89.56","86.93","31.08K","-3.40%"
"Sep 21, 2015","89.99","89.10","90.14","89.10","18.34K","1.04%"
"Sep 18, 2015","89.06","91.00","91.00","88.76","23.46K","-3.13%"
"Sep 17, 2015","91.94","92.10","92.10","91.69","7.53K","0.02%"
"Sep 16, 2015","91.92","91.58","91.92","91.58","4.02K","1.32%"
"Sep 15, 2015","90.72","90.05","91.00","89.30","30.11K","1.17%"
"Sep 14, 2015","89.67","90.55","90.74","89.67","17.07K","-0.38%"
"Sep 11, 2015","90.01","91.15","91.15","89.89","8.82K","-1.10%"
"Sep 10, 2015","91.01","91.69","92.08","90.84","8.14K","-1.45%"
"Sep 09, 2015","92.35","93.41","93.56","92.35","7.34K","1.21%"
"Sep 08, 2015","91.25","91.20","92.22","91.20","15.28K","1.05%"
"Sep 07, 2015","90.30","90.85","90.85","90.00","8.58K","0.71%"
"Sep 04, 2015","89.66","91.26","91.26","89.33","43.58K","-2.85%"
"Sep 03, 2015","92.29","91.05","93.00","91.04","114.23K","2.34%"
"Sep 02, 2015","90.18","90.83","91.08","89.92","27.37K","0.06%"
"Sep 01, 2015","90.13","90.97","91.09","89.39","26.25K","-2.36%"
"Aug 31, 2015","92.31","92.28","92.47","91.55","13.31K","-0.44%"
"Aug 28, 2015","92.72","92.58","92.72","92.02","26.27K","-0.16%"
"Aug 27, 2015","92.87","91.85","93.00","91.59","39.48K","3.75%"
"Aug 26, 2015","89.51","89.40","90.75","88.91","85.01K","-1.58%"
"Aug 25, 2015","90.95","88.03","91.52","87.97","53.98K","4.73%"
"Aug 24, 2015","86.84","88.73","90.00","83.20","122.22K","-5.11%"
"Aug 21, 2015","91.52","93.40","94.70","91.52","10.55K","-3.37%"
"Aug 20, 2015","94.71","96.58","96.58","94.71","11.96K","-2.10%"
"Aug 19, 2015","96.74","98.04","98.17","96.74","39.32K","-2.08%"
"Aug 18, 2015","98.79","98.52","99.11","98.49","11.57K","0.04%"
"Aug 17, 2015","98.75","99.72","99.72","97.75","21.30K","0.09%"
"Aug 14, 2015","98.66","99.38","99.38","98.20","14.26K","-0.77%"
"Aug 13, 2015","99.43","99.83","100.42","99.40","23.89K","1.09%"
"Aug 12, 2015","98.36","99.22","99.64","98.25","11.54K","-3.42%"
"Aug 11, 2015","101.84","103.45","103.45","101.84","4.52K","-1.92%"
"Aug 10, 2015","103.83","103.00","103.83","102.78","5.91K","1.07%"
"Aug 07, 2015","102.73","103.00","103.50","102.73","25.77K","-0.73%"
"Aug 06, 2015","103.49","103.39","104.09","103.39","4.77K","-0.14%"
"Aug 05, 2015","103.64","102.50","103.80","102.50","34.01K","1.32%"
"Aug 04, 2015","102.29","102.30","102.30","101.80","1.96K","-0.31%"
"Aug 03, 2015","102.61","101.54","102.72","101.53","38.36K","0.99%"
"Jul 31, 2015","101.60","101.28","101.60","100.72","3.47K","0.62%"
"Jul 30, 2015","100.97","101.31","101.53","100.33","4.26K","0.18%"
"Jul 29, 2015","100.79","100.90","100.90","100.00","5.48K","0.58%"
"Jul 28, 2015","100.21","99.78","100.60","99.55","14.52K","1.17%"
"Jul 27, 2015","99.05","100.27","100.47","99.05","10.08K","-2.40%"
"Jul 24, 2015","101.49","102.00","103.00","101.49","2.34K","-0.88%"
"Jul 23, 2015","102.39","102.50","102.74","102.39","29.71K","-0.31%"
"Jul 22, 2015","102.71","102.41","102.88","102.34","13.18K","-0.15%"
"Jul 21, 2015","102.86","104.03","104.08","102.81","54.69K","-1.24%"
"Jul 20, 2015","104.15","104.19","104.92","103.90","66.96K","0.46%"
"Jul 17, 2015","103.67","103.94","103.94","103.40","91.97K","-0.09%"
"Jul 16, 2015","103.76","102.90","104.00","102.90","4.85K","1.48%"
"Jul 15, 2015","102.25","101.71","102.25","101.71","17.23K","0.43%"
"Jul 14, 2015","101.81","101.14","101.81","100.72","7.49K","0.56%"
"Jul 13, 2015","101.24","100.58","101.67","100.58","36.91K","1.72%"
"Jul 10, 2015","99.53","98.95","99.84","98.50","21.24K","3.24%"
"Jul 09, 2015","96.41","94.34","96.78","94.34","16.62K","2.77%"
"Jul 08, 2015","93.81","93.25","94.15","93.25","13.68K","0.91%"
"Jul 07, 2015","92.96","95.06","95.23","92.95","20.66K","-2.20%"
"Jul 06, 2015","95.05","95.41","96.12","94.69","14.07K","-2.20%"
"Jul 03, 2015","97.19","97.80","97.80","96.55","2.12K","-0.44%"
"Jul 02, 2015","97.62","98.78","98.78","97.62","22.08K","-0.87%"
"Jul 01, 2015","98.48","97.45","99.51","97.00","49.18K","1.74%"
"Jun 30, 2015","96.80","97.68","98.30","96.50","42.52K","-1.10%"
"Jun 29, 2015","97.88","98.64","99.31","97.88","19.78K","-4.19%"
"Jun 26, 2015","102.16","100.96","102.40","100.90","308.47K","0.37%"
"Jun 25, 2015","101.78","101.95","102.85","101.08","359.77K","-0.06%"
"Jun 24, 2015","101.84","102.59","102.59","100.97","63.44K","-0.44%"
"Jun 23, 2015","102.29","102.20","102.94","102.00","39.69K","0.72%"
"Jun 22, 2015","101.56","99.98","101.56","99.77","28.56K","4.22%"
"Jun 19, 2015","97.45","98.29","98.29","97.28","10.92K","0.23%"
"Jun 18, 2015","97.23","96.41","97.31","95.25","22.08K","0.75%"
"Jun 17, 2015","96.51","97.15","97.60","96.51","25.92K","-0.70%"
"Jun 16, 2015","97.19","96.31","97.19","95.66","19.45K","0.31%"
"Jun 15, 2015","96.89","97.51","97.91","96.78","4.56K","-1.78%"
"Jun 12, 2015","98.65","100.02","100.14","98.10","1.87K","-1.57%"
"Jun 11, 2015","100.22","99.12","100.90","99.12","7.56K","1.02%"
"Jun 10, 2015","99.21","96.76","99.21","96.76","1.31K","1.98%"
"Jun 09, 2015","97.28","97.50","97.83","96.22","9.08K","-0.45%"
"Jun 08, 2015","97.72","98.45","98.93","97.72","18.42K","-0.93%"
"Jun 05, 2015","98.64","99.40","99.40","98.46","53.81K","-1.43%"
"Jun 04, 2015","100.07","100.15","100.15","98.96","3.47K","-0.75%"
"Jun 03, 2015","100.83","100.53","101.61","100.17","8.13K","0.55%"
"Jun 02, 2015","100.28","100.20","100.81","99.42","17.00K","-0.28%"
"Jun 01, 2015","100.56","100.99","101.25","100.00","13.69K","0.17%"
"May 29, 2015","100.39","102.53","102.56","100.25","8.03K","-2.19%"
"May 28, 2015","102.64","103.08","103.30","102.02","1.35K","-0.80%"
"May 27, 2015","103.47","102.21","103.47","102.21","7.03K","1.55%"
"May 26, 2015","101.89","102.94","103.32","101.68","2.61K","-1.32%"
"May 22, 2015","103.25","103.38","103.61","103.04","3.34K","-0.29%"
"May 21, 2015","103.55","103.10","103.55","102.92","8.48K","0.23%"
"May 20, 2015","103.31","102.94","103.55","102.58","1.53K","0.39%"
"May 19, 2015","102.91","101.56","102.95","101.56","12.02K","2.18%"
"May 18, 2015","100.71","100.12","100.71","99.30","4.03K","0.71%"
"May 15, 2015","100.00","101.34","101.34","99.84","1.07K","-0.73%"
"May 14, 2015","100.74","98.40","100.74","98.40","1.82K","1.44%"
"May 13, 2015","99.31","100.79","101.00","99.31","3.53K","-0.59%"
"May 12, 2015","99.90","99.91","100.16","99.07","22.96K","-1.34%"
"May 11, 2015","101.26","101.41","101.42","100.84","2.81K","-0.25%"
"May 08, 2015","101.51","99.58","101.51","99.58","17.79K","2.52%"
"May 07, 2015","99.01","98.17","99.22","97.22","22.89K","0.09%"
"May 06, 2015","98.92","98.64","99.72","98.15","25.57K","0.34%"
"May 05, 2015","98.58","100.60","101.17","98.58","6.84K","-2.31%"
"May 04, 2015","100.91","100.35","101.39","99.62","3.43K","0.65%"
"Apr 30, 2015","100.26","100.08","100.73","99.27","5.72K","-0.10%"
"Apr 29, 2015","100.36","103.04","103.04","100.29","8.57K","-2.66%"
"Apr 28, 2015","103.10","104.52","104.52","102.86","6.08K","-1.46%"
"Apr 27, 2015","104.63","103.11","104.63","102.08","11.18K","1.62%"
"Apr 24, 2015","102.96","102.85","103.18","102.44","9.55K","0.55%"
"Apr 23, 2015","102.40","103.34","103.34","101.53","3.40K","-0.69%"
"Apr 22, 2015","103.11","103.65","103.75","102.40","9.45K","0.11%"
"Apr 21, 2015","103.00","103.72","103.72","102.92","6.77K","0.14%"
"Apr 20, 2015","102.86","102.08","102.92","102.06","14.18K","1.17%"
"Apr 17, 2015","101.67","103.40","103.94","101.50","36.74K","-2.17%"
"Apr 16, 2015","103.92","104.95","104.95","103.88","1.80K","-1.31%"
"Apr 15, 2015","105.30","105.00","105.65","105.00","11.81K","0.63%"
"Apr 14, 2015","104.64","105.64","105.72","104.40","9.96K","-1.19%"
"Apr 13, 2015","105.90","105.45","106.00","105.45","1.78K","0.43%"
"Apr 10, 2015","105.45","104.97","105.45","104.87","13.73K","1.00%"
"Apr 09, 2015","104.41","103.91","104.41","103.86","2.30K","0.73%"
"Apr 08, 2015","103.65","104.25","104.25","103.47","9.24K","-0.50%"
"Apr 07, 2015","104.17","103.40","104.45","103.34","1.90K","1.44%"
"Apr 02, 2015","102.69","102.65","102.75","102.55","3.17K","-0.06%"
"Apr 01, 2015","102.75","101.70","103.31","101.70","2.45K","0.62%"
"Mar 31, 2015","102.12","102.83","103.25","102.12","20.73K","-0.83%"
"Mar 30, 2015","102.97","102.31","103.05","102.31","3.60K","1.35%"
"Mar 27, 2015","101.60","101.75","101.85","101.14","10.69K","0.35%"
"Mar 26, 2015","101.25","100.83","101.25","99.80","9.46K","-0.52%"
"Mar 25, 2015","101.78","102.80","102.95","101.78","7.06K","-1.14%"
"Mar 24, 2015","102.95","101.70","103.30","101.60","4.19K","0.89%"
"Mar 23, 2015","102.04","102.53","102.53","101.89","51.77K","-0.70%"
"Mar 20, 2015","102.76","101.75","102.95","101.40","20.32K","1.59%"
"Mar 19, 2015","101.15","101.75","101.75","101.05","5.53K","-0.07%"
"Mar 18, 2015","101.22","101.60","101.60","100.70","6.87K","-0.03%"
"Mar 17, 2015","101.25","102.25","102.50","100.92","15.24K","-0.83%"
"Mar 16, 2015","102.10","101.28","102.50","101.28","27.43K","1.14%"
"Mar 13, 2015","100.95","100.80","100.95","100.10","9.26K","0.51%"
"Mar 12, 2015","100.44","100.60","100.75","100.35","5.14K","-0.21%"
