"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 20, 2016","132.97","132.91","133.00","132.91","0.48K","0.11%"
"Jun 17, 2016","132.82","132.74","132.86","132.74","0.54K","0.11%"
"Jun 16, 2016","132.67","132.77","132.77","132.59","0.36K","-0.09%"
"Jun 15, 2016","132.79","132.84","132.84","132.79","0.19K","0.06%"
"Jun 14, 2016","132.71","132.70","132.71","132.70","6.28K","-0.06%"
"Jun 13, 2016","132.79","132.84","132.87","132.79","0.11K","-0.14%"
"Jun 10, 2016","132.98","133.00","133.01","132.98","0.53K","-0.04%"
"Jun 09, 2016","133.03","133.09","133.12","133.03","4.85K","0.03%"
"Jun 08, 2016","132.99","133.04","133.04","132.97","7.35K","0.05%"
"Jun 07, 2016","132.93","132.93","132.93","132.93","-","0.11%"
"Jun 06, 2016","132.79","132.83","132.87","132.77","7.62K","-0.11%"
"Jun 03, 2016","132.94","132.88","132.98","132.88","1.53K","0.07%"
"Jun 02, 2016","132.85","132.80","132.85","132.80","0.11K","0.02%"
"Jun 01, 2016","132.82","132.87","132.87","132.82","0.40K","0.02%"
"May 31, 2016","132.80","132.76","132.80","132.67","2.67K","0.00%"
"May 30, 2016","132.80","132.84","132.84","132.73","2.70K","-0.05%"
"May 27, 2016","132.87","132.92","132.92","132.87","0.16K","0.01%"
"May 26, 2016","132.86","132.75","132.86","132.75","0.01K","0.02%"
"May 25, 2016","132.83","132.64","132.84","132.64","1.17K","0.14%"
"May 24, 2016","132.65","132.66","132.66","132.64","0.58K","0.09%"
"May 23, 2016","132.53","132.62","132.62","132.46","0.90K","-0.02%"
"May 20, 2016","132.56","132.58","132.62","132.54","1.16K","0.05%"
"May 19, 2016","132.50","132.39","132.56","132.39","5.17K","-0.06%"
"May 18, 2016","132.58","132.65","132.65","132.54","0.16K","-0.09%"
"May 17, 2016","132.70","132.60","132.70","132.55","2.13K","0.06%"
"May 13, 2016","132.62","132.49","132.62","132.49","1.38K","0.05%"
"May 12, 2016","132.56","132.59","132.59","132.56","13.03K","-0.10%"
"May 11, 2016","132.69","132.70","132.70","132.56","0.18K","0.04%"
"May 10, 2016","132.64","132.68","132.68","132.64","0.01K","-0.02%"
"May 09, 2016","132.67","132.53","132.70","132.53","2.07K","0.06%"
"May 06, 2016","132.59","132.59","132.59","132.59","-","0.03%"
"May 05, 2016","132.55","132.48","132.55","132.48","1.00K","0.05%"
"May 04, 2016","132.48","132.50","132.50","132.48","0.03K","-0.03%"
"May 03, 2016","132.52","132.41","132.52","132.33","1.13K","0.17%"
"May 02, 2016","132.29","132.37","132.37","132.29","0.66K","0.02%"
"Apr 29, 2016","132.26","132.26","132.26","132.26","-","-0.04%"
"Apr 28, 2016","132.31","132.31","132.31","132.31","-","0.07%"
"Apr 27, 2016","132.22","132.21","132.22","132.16","0.03K","0.04%"
"Apr 26, 2016","132.17","132.25","132.25","132.14","2.04K","-0.04%"
"Apr 25, 2016","132.22","132.50","132.50","132.22","0.21K","-0.08%"
"Apr 22, 2016","132.33","132.28","132.33","132.28","0.20K","0.02%"
"Apr 21, 2016","132.31","132.31","132.31","132.31","-","-0.18%"
"Apr 20, 2016","132.55","132.60","132.61","132.55","0.05K","0.02%"
"Apr 19, 2016","132.52","132.62","132.62","132.48","0.16K","-0.08%"
"Apr 18, 2016","132.62","132.64","132.64","132.58","19.73K","-0.03%"
"Apr 15, 2016","132.66","132.82","132.82","132.66","0.09K","0.08%"
"Apr 14, 2016","132.56","132.50","132.56","132.50","0.00K","-0.08%"
"Apr 13, 2016","132.67","132.54","132.67","132.54","0.70K","0.08%"
"Apr 12, 2016","132.56","132.55","132.66","132.55","0.17K","-0.08%"
"Apr 11, 2016","132.66","132.62","132.66","132.62","22.70K","-0.01%"
"Apr 08, 2016","132.67","132.58","132.67","132.58","2.37K","0.13%"
"Apr 07, 2016","132.50","132.69","132.69","132.50","1.36K","-0.11%"
"Apr 06, 2016","132.65","132.65","132.65","132.65","-","-0.02%"
"Apr 05, 2016","132.68","132.80","132.80","132.68","39.41K","-0.01%"
"Apr 04, 2016","132.69","132.71","132.71","132.61","0.12K","-0.01%"
"Apr 01, 2016","132.70","132.70","132.70","132.70","1.95K","0.01%"
"Mar 31, 2016","132.69","132.68","132.74","132.68","1.26K","0.02%"
"Mar 30, 2016","132.66","132.84","132.84","132.66","1.49K","-0.02%"
"Mar 29, 2016","132.68","132.61","132.70","132.61","0.53K","0.17%"
"Mar 24, 2016","132.46","132.55","132.55","132.46","0.10K","-0.02%"
"Mar 23, 2016","132.48","132.49","132.49","132.41","0.46K","-0.02%"
"Mar 22, 2016","132.51","132.59","132.59","132.51","0.44K","0.00%"
"Mar 21, 2016","132.51","132.54","132.54","132.51","1.32K","0.02%"
"Mar 18, 2016","132.48","132.60","132.60","132.48","1.95K","0.02%"
"Mar 17, 2016","132.45","132.46","132.46","132.45","0.16K","0.20%"
"Mar 16, 2016","132.18","132.18","132.18","132.18","-","0.03%"
"Mar 15, 2016","132.14","132.32","132.32","132.14","0.05K","-0.15%"
"Mar 14, 2016","132.34","132.34","132.34","132.34","-","0.02%"
"Mar 11, 2016","132.32","132.33","132.39","132.32","0.81K","0.22%"
"Mar 10, 2016","132.03","132.47","132.47","132.03","0.01K","-0.22%"
"Mar 09, 2016","132.32","132.35","132.42","132.32","0.45K","-0.14%"
"Mar 08, 2016","132.50","132.58","132.58","132.50","0.05K","0.12%"
"Mar 07, 2016","132.34","132.34","132.34","132.34","-","0.05%"
"Mar 04, 2016","132.27","132.56","132.56","132.27","4.68K","-0.18%"
"Mar 03, 2016","132.51","132.38","132.51","132.38","6.58K","0.13%"
"Mar 02, 2016","132.34","132.47","132.47","132.34","0.15K","-0.14%"
"Mar 01, 2016","132.52","132.53","132.74","132.52","1.20K","0.05%"
"Feb 29, 2016","132.45","132.34","132.52","132.34","1.48K","0.21%"
"Feb 26, 2016","132.17","132.17","132.17","132.17","-","0.05%"
"Feb 25, 2016","132.10","132.10","132.10","132.10","-","0.06%"
"Feb 24, 2016","132.02","132.02","132.02","132.02","-","0.03%"
"Feb 23, 2016","131.98","132.00","132.00","131.96","0.27K","-0.01%"
"Feb 22, 2016","131.99","132.04","132.21","131.99","0.49K","0.11%"
"Feb 19, 2016","131.84","131.97","131.97","131.84","0.07K","-0.02%"
"Feb 18, 2016","131.87","131.83","131.87","131.83","0.11K","0.17%"
"Feb 17, 2016","131.64","131.64","131.64","131.64","0.37K","0.05%"
"Feb 16, 2016","131.57","131.57","131.57","131.57","-","-0.12%"
"Feb 15, 2016","131.73","131.81","131.81","131.73","0.15K","0.14%"
"Feb 12, 2016","131.54","131.67","131.67","131.44","0.09K","-0.01%"
"Feb 11, 2016","131.55","131.71","131.71","131.44","0.88K","-0.10%"
"Feb 10, 2016","131.68","131.73","131.75","131.65","0.28K","0.04%"
"Feb 09, 2016","131.63","131.63","131.63","131.63","-","0.00%"
"Feb 08, 2016","131.63","131.86","131.88","131.63","1.15K","-0.17%"
"Feb 05, 2016","131.86","131.86","131.86","131.86","0.00K","-0.05%"
"Feb 04, 2016","131.93","132.06","132.06","131.93","0.24K","-0.13%"
"Feb 03, 2016","132.10","132.03","132.10","131.94","0.70K","0.12%"
"Feb 02, 2016","131.94","132.09","132.09","131.94","0.73K","0.02%"
"Feb 01, 2016","131.92","131.90","132.01","131.90","0.21K","-0.12%"
"Jan 29, 2016","132.08","132.08","132.08","132.08","0.23K","0.28%"
"Jan 28, 2016","131.71","131.71","131.71","131.71","-","0.04%"
"Jan 27, 2016","131.66","131.62","131.66","131.62","0.22K","0.03%"
"Jan 26, 2016","131.62","131.58","131.66","131.58","0.23K","0.14%"
"Jan 25, 2016","131.43","131.50","131.50","131.38","3.39K","0.03%"
"Jan 22, 2016","131.39","131.42","131.57","131.39","1.23K","-0.02%"
"Jan 21, 2016","131.41","131.08","131.41","131.08","2.82K","0.26%"
"Jan 20, 2016","131.07","131.30","131.30","131.05","0.14K","-0.06%"
"Jan 19, 2016","131.15","131.12","131.15","131.12","0.16K","0.05%"
"Jan 18, 2016","131.09","131.13","131.17","131.09","0.25K","0.01%"
"Jan 15, 2016","131.08","131.09","131.24","131.08","0.56K","0.05%"
"Jan 14, 2016","131.02","131.13","131.13","131.02","0.02K","-0.01%"
"Jan 13, 2016","131.03","131.10","131.11","131.03","0.67K","0.07%"
"Jan 12, 2016","130.94","130.95","130.95","130.90","0.07K","-0.05%"
"Jan 11, 2016","131.00","131.04","131.12","131.00","0.29K","-0.15%"
"Jan 08, 2016","131.20","131.15","131.24","131.15","0.41K","0.11%"
"Jan 07, 2016","131.05","131.20","131.20","131.05","0.18K","-0.18%"
"Jan 06, 2016","131.28","131.33","131.33","131.28","0.09K","0.08%"
"Jan 05, 2016","131.18","131.13","131.21","131.13","0.09K","0.14%"
"Jan 04, 2016","131.00","130.96","131.08","130.96","0.24K","0.18%"
"Dec 30, 2015","130.77","130.77","130.77","130.77","-","0.04%"
"Dec 29, 2015","130.72","130.72","130.72","130.72","-","-0.11%"
"Dec 28, 2015","130.87","130.87","130.87","130.87","-","0.18%"
"Dec 23, 2015","130.63","130.63","130.63","130.63","-","-0.08%"
"Dec 22, 2015","130.73","130.84","130.84","130.73","0.27K","-0.13%"
"Dec 21, 2015","130.90","130.89","130.90","130.89","0.37K","-0.04%"
"Dec 18, 2015","130.95","130.94","130.95","130.83","5.63K","0.15%"
"Dec 17, 2015","130.76","130.76","130.76","130.76","-","0.22%"
"Dec 16, 2015","130.47","130.47","130.47","130.47","-","-0.07%"
"Dec 15, 2015","130.56","130.58","130.58","130.53","0.44K","-0.23%"
"Dec 14, 2015","130.86","131.03","131.03","130.86","2.14K","-0.16%"
"Dec 11, 2015","131.07","131.07","131.07","131.07","-","0.05%"
"Dec 10, 2015","131.00","130.95","131.12","130.95","9.95K","0.05%"
"Dec 09, 2015","130.93","131.02","131.02","130.93","0.02K","-0.04%"
"Dec 08, 2015","130.98","130.99","131.09","130.98","0.14K","0.02%"
"Dec 07, 2015","130.95","130.95","130.95","130.95","0.39K","0.30%"
"Dec 04, 2015","130.56","130.48","130.64","130.47","15.02K","-0.08%"
"Dec 03, 2015","130.67","131.78","131.78","130.67","0.31K","-0.83%"
"Dec 02, 2015","131.76","131.67","131.79","131.67","0.46K","0.09%"
"Dec 01, 2015","131.64","131.53","131.67","131.53","0.14K","0.08%"
"Nov 30, 2015","131.53","131.53","131.53","131.53","-","-0.08%"
"Nov 27, 2015","131.63","131.73","131.73","131.63","14.60K","0.02%"
"Nov 26, 2015","131.61","131.61","131.61","131.61","-","0.02%"
"Nov 25, 2015","131.59","131.51","131.59","131.51","0.94K","0.26%"
"Nov 24, 2015","131.25","131.23","131.25","131.23","0.56K","0.05%"
"Nov 23, 2015","131.18","131.18","131.18","131.18","-","-0.08%"
"Nov 20, 2015","131.29","131.26","131.30","131.26","0.74K","0.05%"
"Nov 19, 2015","131.23","131.25","131.25","131.23","1.30K","0.04%"
"Nov 18, 2015","131.18","131.16","131.29","131.15","0.93K","0.07%"
"Nov 17, 2015","131.09","131.12","131.12","131.09","0.35K","0.03%"
"Nov 16, 2015","131.05","131.06","131.06","130.96","0.39K","0.02%"
"Nov 13, 2015","131.02","131.02","131.02","131.02","-","0.10%"
"Nov 12, 2015","130.89","130.89","130.89","130.89","-","0.04%"
"Nov 11, 2015","130.84","130.84","130.84","130.84","0.05K","0.10%"
"Nov 10, 2015","130.71","130.61","130.71","130.61","0.41K","0.25%"
"Nov 09, 2015","130.38","130.16","130.38","130.16","1.08K","0.13%"
"Nov 06, 2015","130.21","130.65","130.65","130.21","4.06K","-0.28%"
"Nov 05, 2015","130.57","130.57","130.57","130.57","-","-0.05%"
"Nov 04, 2015","130.63","130.63","130.63","130.63","0.00K","-0.05%"
"Nov 03, 2015","130.69","130.63","130.70","130.63","3.81K","0.04%"
"Nov 02, 2015","130.64","130.69","130.69","130.64","0.09K","-0.15%"
"Oct 30, 2015","130.84","130.94","130.94","130.84","3.20K","0.02%"
"Oct 29, 2015","130.81","130.81","130.81","130.81","-","-0.26%"
"Oct 28, 2015","131.15","131.00","131.15","131.00","0.27K","0.06%"
"Oct 27, 2015","131.07","131.08","131.08","131.07","0.01K","0.16%"
"Oct 26, 2015","130.86","130.86","130.86","130.86","-","-0.02%"
"Oct 23, 2015","130.88","130.92","130.92","130.88","0.08K","0.03%"
"Oct 22, 2015","130.84","130.67","130.84","130.67","3.48K","0.45%"
"Oct 21, 2015","130.25","130.20","130.30","130.20","0.47K","0.13%"
"Oct 20, 2015","130.08","130.11","130.11","130.08","0.94K","-0.15%"
"Oct 19, 2015","130.27","130.30","130.33","130.27","1.21K","0.00%"
"Oct 16, 2015","130.27","130.27","130.27","130.27","-","0.06%"
"Oct 15, 2015","130.19","130.32","130.32","130.19","1.84K","-0.03%"
"Oct 14, 2015","130.23","130.26","130.26","130.23","1.23K","0.09%"
"Oct 13, 2015","130.11","130.24","130.24","130.11","0.13K","-0.02%"
"Oct 12, 2015","130.13","130.13","130.13","130.13","-","0.08%"
"Oct 09, 2015","130.03","130.03","130.03","130.03","-","-0.02%"
"Oct 08, 2015","130.06","130.18","130.19","130.06","1.87K","0.00%"
"Oct 07, 2015","130.06","130.06","130.06","130.06","0.00K","0.01%"
"Oct 06, 2015","130.05","130.11","130.11","130.05","0.52K","-0.11%"
"Oct 05, 2015","130.19","130.19","130.19","130.19","-","-0.06%"
"Oct 02, 2015","130.27","130.04","130.27","130.04","0.04K","0.11%"
"Oct 01, 2015","130.13","129.92","130.13","129.92","0.10K","0.19%"
"Sep 30, 2015","129.88","129.87","129.88","129.87","0.01K","0.02%"
"Sep 29, 2015","129.85","129.77","129.85","129.77","1.70K","0.02%"
"Sep 28, 2015","129.82","129.82","129.82","129.82","-","0.14%"
"Sep 25, 2015","129.64","129.61","129.64","129.60","0.26K","-0.11%"
"Sep 24, 2015","129.78","129.77","129.78","129.77","0.55K","0.00%"
"Sep 23, 2015","129.78","129.78","129.78","129.78","-","-0.02%"
"Sep 22, 2015","129.80","129.80","129.80","129.80","-","0.17%"
"Sep 21, 2015","129.58","129.58","129.58","129.58","-","-0.08%"
"Sep 18, 2015","129.68","129.69","129.69","129.68","0.02K","0.37%"
"Sep 17, 2015","129.20","129.20","129.20","129.20","-","-0.05%"
"Sep 16, 2015","129.27","129.27","129.27","129.27","-","-0.08%"
"Sep 15, 2015","129.37","129.52","129.52","129.37","1.10K","-0.13%"
"Sep 14, 2015","129.54","129.54","129.54","129.54","-","-0.04%"
"Sep 11, 2015","129.59","129.54","129.59","129.54","0.02K","0.05%"
"Sep 10, 2015","129.53","129.53","129.53","129.53","-","-0.01%"
"Sep 09, 2015","129.54","129.63","129.63","129.54","0.01K","-0.01%"
"Sep 08, 2015","129.55","129.55","129.55","129.55","-","0.11%"
"Sep 07, 2015","129.41","129.41","129.41","129.41","-","-0.05%"
"Sep 04, 2015","129.48","129.48","129.48","129.48","-","0.15%"
"Sep 03, 2015","129.29","128.99","129.29","128.99","0.08K","0.28%"
"Sep 02, 2015","128.93","128.93","128.93","128.93","-","0.04%"
"Sep 01, 2015","128.88","128.88","128.88","128.88","-","-0.08%"
"Aug 31, 2015","128.98","128.98","128.98","128.98","-","-0.11%"
"Aug 28, 2015","129.12","129.12","129.12","129.12","-","0.01%"
"Aug 27, 2015","129.11","129.06","129.11","129.06","0.12K","0.05%"
"Aug 26, 2015","129.05","129.05","129.08","129.05","1.98K","0.04%"
"Aug 25, 2015","129.00","129.00","129.00","129.00","-","-0.32%"
"Aug 24, 2015","129.41","129.42","129.42","129.41","5.00K","-0.12%"
"Aug 21, 2015","129.56","129.54","129.56","129.54","0.04K","-0.05%"
"Aug 20, 2015","129.62","129.72","129.72","129.62","0.22K","0.04%"
"Aug 19, 2015","129.57","129.57","129.57","129.57","-","-0.01%"
"Aug 18, 2015","129.58","129.68","129.68","129.58","0.11K","-0.13%"
"Aug 17, 2015","129.75","129.75","129.75","129.75","-","0.08%"
"Aug 14, 2015","129.65","129.65","129.65","129.65","-","-0.08%"
"Aug 13, 2015","129.75","129.75","129.75","129.75","-","-0.02%"
"Aug 12, 2015","129.77","129.75","129.77","129.69","25.01K","-0.05%"
"Aug 11, 2015","129.83","129.83","129.83","129.83","-","0.15%"
"Aug 10, 2015","129.63","129.63","129.63","129.63","-","-0.05%"
"Aug 07, 2015","129.69","129.69","129.69","129.69","-","0.12%"
"Aug 06, 2015","129.54","129.42","129.54","129.42","0.03K","0.15%"
"Aug 05, 2015","129.34","129.66","129.66","129.34","0.05K","-0.29%"
"Aug 04, 2015","129.72","129.72","129.72","129.72","-","0.05%"
"Aug 03, 2015","129.66","129.66","129.66","129.66","-","0.00%"
"Jul 31, 2015","129.66","129.56","129.66","129.56","0.01K","0.03%"
"Jul 30, 2015","129.62","129.51","129.62","129.51","1.50K","0.19%"
"Jul 29, 2015","129.38","129.38","129.38","129.38","-","-0.05%"
"Jul 28, 2015","129.44","129.48","129.48","129.44","3.99K","0.07%"
"Jul 27, 2015","129.35","129.35","129.35","129.35","-","-0.05%"
"Jul 24, 2015","129.42","129.42","129.42","129.42","-","0.11%"
"Jul 23, 2015","129.28","129.35","129.36","129.28","0.26K","0.07%"
"Jul 22, 2015","129.19","129.10","129.19","129.10","0.03K","0.10%"
"Jul 21, 2015","129.06","129.11","129.11","129.06","4.58K","-0.11%"
"Jul 20, 2015","129.20","129.19","129.36","129.19","26.43K","0.07%"
"Jul 17, 2015","129.11","129.02","129.11","129.00","0.05K","0.19%"
"Jul 16, 2015","128.86","128.91","128.91","128.86","0.05K","0.02%"
"Jul 15, 2015","128.83","128.76","128.83","128.76","0.00K","0.16%"
"Jul 14, 2015","128.62","128.62","128.66","128.62","0.19K","0.03%"
"Jul 13, 2015","128.58","128.60","128.60","128.58","0.06K","0.22%"
"Jul 10, 2015","128.30","128.67","128.67","128.30","1.92K","-0.02%"
"Jul 09, 2015","128.33","128.40","128.50","128.25","3.49K","0.09%"
"Jul 08, 2015","128.22","128.22","128.22","128.22","-","0.04%"
"Jul 07, 2015","128.17","128.17","128.17","128.17","-","0.22%"
"Jul 06, 2015","127.89","128.34","128.34","127.89","0.16K","-0.23%"
"Jul 03, 2015","128.18","128.18","128.18","128.18","-","0.15%"
"Jul 02, 2015","127.99","128.01","128.01","127.99","3.40K","-0.12%"
"Jul 01, 2015","128.15","128.16","128.16","128.15","0.01K","0.03%"
"Jun 30, 2015","128.11","128.25","128.25","128.11","1.91K","0.14%"
"Jun 29, 2015","127.93","127.93","127.93","127.93","-","-0.30%"
"Jun 26, 2015","128.32","128.32","128.32","128.32","-","-0.09%"
"Jun 25, 2015","128.44","128.46","128.46","128.44","1.50K","0.09%"
"Jun 24, 2015","128.33","128.37","128.39","128.33","5.20K","-0.03%"
"Jun 23, 2015","128.37","128.37","128.37","128.37","-","0.17%"
"Jun 22, 2015","128.15","128.23","128.23","128.07","0.06K","0.16%"
"Jun 19, 2015","127.94","127.94","127.94","127.94","-","0.12%"
"Jun 18, 2015","127.79","127.79","127.79","127.79","8.08K","0.12%"
"Jun 17, 2015","127.64","127.64","127.64","127.64","-","0.05%"
"Jun 16, 2015","127.58","127.58","127.58","127.58","-","0.05%"
"Jun 15, 2015","127.52","127.52","127.52","127.52","-","-0.32%"
"Jun 12, 2015","127.93","127.96","127.96","127.89","0.32K","-0.20%"
"Jun 11, 2015","128.19","128.01","128.19","128.01","0.64K","0.14%"
"Jun 10, 2015","128.01","127.88","128.01","127.85","0.82K","0.02%"
"Jun 09, 2015","127.98","128.24","128.24","127.98","1.71K","-0.12%"
"Jun 08, 2015","128.13","128.26","128.26","128.13","5.80K","-0.09%"
"Jun 05, 2015","128.25","128.25","128.25","128.25","-","-0.23%"
"Jun 04, 2015","128.55","128.55","128.55","128.55","-","0.11%"
"Jun 03, 2015","128.41","128.41","128.41","128.41","-","-0.23%"
"Jun 02, 2015","128.71","128.71","128.71","128.71","-","-0.40%"
"Jun 01, 2015","129.23","129.23","129.23","129.23","-","-0.10%"
"May 29, 2015","129.36","129.36","129.36","129.36","-","0.07%"
"May 28, 2015","129.27","129.38","129.38","129.27","0.06K","-0.08%"
"May 27, 2015","129.37","129.24","129.37","129.24","0.03K","0.07%"
"May 26, 2015","129.28","129.25","129.28","129.25","0.04K","-0.03%"
"May 22, 2015","129.32","129.35","129.40","129.32","0.87K","0.05%"
"May 21, 2015","129.26","129.29","129.32","129.26","5.21K","-0.02%"
"May 20, 2015","129.29","129.50","129.50","129.29","26.50K","-0.08%"
"May 19, 2015","129.39","129.39","129.39","129.39","-","0.18%"
"May 18, 2015","129.16","129.14","129.16","129.14","0.08K","-0.10%"
"May 15, 2015","129.29","129.09","129.29","129.09","0.08K","0.19%"
"May 14, 2015","129.05","129.05","129.05","129.05","0.01K","0.01%"
"May 13, 2015","129.04","129.04","129.04","129.04","-","-0.03%"
"May 12, 2015","129.08","129.08","129.08","129.08","-","-0.15%"
"May 11, 2015","129.28","129.28","129.28","129.28","-","-0.12%"
"May 08, 2015","129.43","129.43","129.43","129.43","-","0.15%"
"May 07, 2015","129.23","129.15","129.23","129.15","0.09K","0.19%"
"May 06, 2015","128.98","129.32","129.32","128.98","0.05K","-0.15%"
"May 05, 2015","129.18","129.76","129.77","129.18","1.02K","-0.45%"
"May 04, 2015","129.77","129.82","129.82","129.77","0.45K","-0.11%"
"Apr 30, 2015","129.91","129.95","129.95","129.91","0.01K","-0.08%"
"Apr 29, 2015","130.02","130.02","130.02","130.02","-","-0.35%"
"Apr 28, 2015","130.48","130.60","130.60","130.48","0.20K","0.02%"
"Apr 27, 2015","130.45","130.45","130.45","130.45","0.17K","0.08%"
"Apr 24, 2015","130.34","130.43","130.43","130.34","0.01K","-0.02%"
"Apr 23, 2015","130.36","130.36","130.36","130.36","-","0.02%"
"Apr 22, 2015","130.33","130.27","130.33","130.26","5.50K","0.02%"
"Apr 21, 2015","130.30","130.21","130.32","130.21","0.48K","0.05%"
"Apr 20, 2015","130.24","130.39","130.40","130.24","0.45K","-0.01%"
"Apr 17, 2015","130.25","130.15","130.25","130.15","0.03K","-0.15%"
"Apr 16, 2015","130.44","130.47","130.47","130.44","0.05K","-0.12%"
"Apr 15, 2015","130.60","130.60","130.60","130.60","-","0.08%"
"Apr 14, 2015","130.49","130.49","130.49","130.49","-","-0.05%"
"Apr 13, 2015","130.55","130.55","130.55","130.55","0.03K","-0.04%"
"Apr 10, 2015","130.60","131.18","131.18","130.60","0.21K","0.04%"
"Apr 09, 2015","130.55","130.67","130.67","130.55","0.01K","-0.06%"
"Apr 08, 2015","130.63","130.68","130.68","130.62","0.25K","0.04%"
"Apr 07, 2015","130.58","130.65","130.65","130.58","0.17K","0.13%"
"Apr 02, 2015","130.41","130.55","130.55","130.41","0.59K","-0.03%"
"Apr 01, 2015","130.45","130.59","130.59","130.45","0.01K","0.03%"
"Mar 31, 2015","130.41","130.77","130.77","130.25","0.52K","0.15%"
"Mar 30, 2015","130.21","130.31","130.31","130.16","0.21K","0.00%"
"Mar 27, 2015","130.21","130.26","130.26","130.17","0.01K","-0.02%"
"Mar 26, 2015","130.23","130.24","130.24","130.23","0.02K","0.05%"
"Mar 25, 2015","130.16","130.07","130.16","130.07","0.21K","0.02%"
"Mar 24, 2015","130.13","130.24","130.24","130.13","0.02K","-0.07%"
"Mar 23, 2015","130.22","130.23","130.23","130.22","1.15K","-0.19%"
"Mar 20, 2015","130.47","130.32","130.50","130.32","0.14K","0.09%"
"Mar 19, 2015","130.35","130.35","130.35","130.35","-","0.09%"
"Mar 18, 2015","130.23","130.21","130.23","130.18","0.21K","0.01%"
"Mar 17, 2015","130.22","130.22","130.22","130.22","-","-0.18%"
"Mar 16, 2015","130.46","130.53","130.60","130.46","0.14K","-0.06%"
"Mar 13, 2015","130.54","130.54","130.54","130.54","-","-0.10%"
"Mar 12, 2015","130.67","130.67","130.67","130.67","-","-0.08%"
"Mar 11, 2015","130.77","130.79","130.79","130.77","0.02K","0.11%"
"Mar 10, 2015","130.62","130.62","130.62","130.62","-","0.14%"
"Mar 09, 2015","130.44","130.47","130.47","130.44","0.01K","0.12%"
"Mar 06, 2015","130.29","130.45","130.46","130.29","0.03K","-0.02%"
"Mar 05, 2015","130.32","130.19","130.32","130.17","0.20K","0.18%"
"Mar 04, 2015","130.08","130.14","130.14","130.04","0.78K","0.02%"
"Mar 03, 2015","130.06","130.28","130.28","130.05","0.07K","-0.12%"
"Mar 02, 2015","130.22","130.37","130.37","130.22","0.18K","-0.05%"
"Feb 27, 2015","130.29","130.29","130.29","130.29","-","-0.04%"
"Feb 26, 2015","130.34","130.34","130.34","130.34","-","0.22%"
"Feb 25, 2015","130.06","129.96","130.11","129.95","2.32K","0.05%"
"Feb 24, 2015","129.99","130.00","130.00","129.99","0.15K","0.06%"
"Feb 23, 2015","129.91","129.88","129.91","129.88","0.03K","0.15%"
"Feb 20, 2015","129.71","129.54","129.73","129.54","6.35K","0.08%"
"Feb 19, 2015","129.60","129.61","129.67","129.60","0.41K","0.07%"
"Feb 18, 2015","129.51","129.55","129.56","129.51","0.16K","0.05%"
"Feb 17, 2015","129.45","129.57","129.58","129.45","0.54K","-0.04%"
"Feb 16, 2015","129.50","129.56","129.59","129.47","9.24K","-0.05%"
"Feb 13, 2015","129.56","129.56","129.56","129.56","-","0.08%"
"Feb 12, 2015","129.46","129.37","129.47","129.37","0.05K","0.12%"
"Feb 11, 2015","129.30","129.36","129.37","129.30","2.00K","0.03%"
"Feb 10, 2015","129.26","129.23","129.34","129.23","0.11K","-0.05%"
"Feb 09, 2015","129.33","129.52","129.52","129.33","0.49K","-0.14%"
"Feb 06, 2015","129.51","129.65","129.71","129.51","0.24K","-0.04%"
"Feb 05, 2015","129.56","129.59","129.61","129.55","0.35K","0.01%"
"Feb 04, 2015","129.55","129.57","129.65","129.55","0.47K","0.05%"
"Feb 03, 2015","129.48","129.49","129.59","129.48","2.28K","0.03%"
"Feb 02, 2015","129.44","129.57","129.57","129.42","0.27K","-0.04%"
"Jan 30, 2015","129.49","129.51","129.58","129.41","0.38K","0.08%"
"Jan 29, 2015","129.39","129.39","129.39","129.39","-","0.05%"
"Jan 28, 2015","129.32","129.34","129.34","129.32","0.33K","-0.04%"
"Jan 27, 2015","129.37","129.43","129.43","129.37","1.10K","-0.09%"
"Jan 26, 2015","129.49","129.50","129.50","129.41","1.08K","-0.13%"
"Jan 23, 2015","129.66","129.66","129.79","129.66","0.07K","0.09%"
"Jan 22, 2015","129.54","129.18","129.61","129.18","10.13K","0.29%"
"Jan 21, 2015","129.16","129.23","129.23","128.99","0.51K","-0.14%"
"Jan 20, 2015","129.34","129.42","129.45","129.34","0.18K","-0.06%"
"Jan 19, 2015","129.42","129.50","129.50","129.42","0.35K","-0.02%"
"Jan 16, 2015","129.44","129.44","129.44","129.44","-","0.15%"
"Jan 15, 2015","129.24","129.19","129.34","129.19","0.36K","0.06%"
"Jan 14, 2015","129.16","129.17","129.24","129.13","0.07K","0.15%"
"Jan 13, 2015","128.97","128.97","128.97","128.97","-","0.05%"
"Jan 12, 2015","128.91","128.91","128.91","128.91","-","0.10%"
"Jan 09, 2015","128.78","128.78","128.78","128.78","-","-0.04%"
"Jan 08, 2015","128.83","128.77","128.83","128.74","9.55K","0.05%"
"Jan 07, 2015","128.77","128.77","128.77","128.77","-","-0.13%"
"Jan 06, 2015","128.94","128.94","128.94","128.94","-","-0.02%"
"Jan 05, 2015","128.97","129.20","129.22","128.97","0.10K","-0.20%"
"Jan 02, 2015","129.23","129.23","129.23","129.23","-","0.32%"
"Dec 30, 2014","128.82","128.72","128.82","128.72","0.05K","0.11%"
"Dec 29, 2014","128.68","128.07","128.68","128.07","0.18K","0.04%"
